contrast_index,new_model,old_model,group,u_bin,gamma_bin,parameter,quantity,probability,units,n,mean,median,std_between_datasets,empirical_p05,empirical_p25,empirical_p75,empirical_p95,minimum,maximum,both_parameter_PIT_functions_resolved,both_LOW_cut_CDF_precision,all_bin_datasets_retained
2,B_G,A_G,u_x_gamma,0,1,u,quantile,0.95,fraction_prior_width,126,0.011318361966355562,0.0017443133990325266,0.03120043822675174,-0.023871184078562396,-0.0029697297689615376,0.01697417858501421,0.08223691001303882,-0.08043336098596743,0.11590932120522413,120,126,True
2,B_G,A_G,u_x_gamma,0,1,u,central90_width,,fraction_prior_width,126,0.010176009706308813,0.001695294149346327,0.024896929452173554,-0.008380250128552286,-0.0007620585549855952,0.012041876698123705,0.06468655996385386,-0.053212128955113736,0.10499662657844488,120,126,True
2,B_G,A_G,u_x_gamma,0,1,log10_Agw,quantile,0.05,fraction_prior_width,126,-0.05897929668738123,-0.010395726635079108,0.13546555903326019,-0.36508147816655695,-0.06733507310474185,0.009614103789732025,0.038949499624466394,-0.607048670977428,0.2292015638003374,118,126,True
2,B_G,A_G,u_x_gamma,0,1,log10_Agw,quantile,0.5,fraction_prior_width,126,-0.003012355737033686,0.0168699123592998,0.12440572305869775,-0.23834785767515776,-0.05934304656229425,0.07174872702650091,0.15818133952211014,-0.3915878053581156,0.33314693346864294,118,125,True
2,B_G,A_G,u_x_gamma,0,1,log10_Agw,quantile,0.9,fraction_prior_width,126,0.04575388575453259,0.04064266876163536,0.0950702735381002,-0.11586485584090789,-0.00886336084793099,0.10470672154494556,0.20421165692006163,-0.196927853206754,0.3396358255237321,118,125,True
2,B_G,A_G,u_x_gamma,0,1,log10_Agw,quantile,0.95,fraction_prior_width,126,0.05087300827138395,0.03692853622371864,0.08727144862585978,-0.08803889502105613,-0.001873791401593633,0.10405309968804347,0.19574772039811242,-0.1632624451343092,0.3307602208136126,118,126,True
2,B_G,A_G,u_x_gamma,0,1,log10_Agw,central90_width,,fraction_prior_width,126,0.10985230495876518,0.08061668619393847,0.1308288226563615,-0.029849687960467608,0.039174882026013005,0.14295070023893858,0.3845198300305101,-0.10651229968994014,0.5997042684287252,118,126,True
2,B_G,A_G,u_x_gamma,0,1,gamma_gw,quantile,0.05,fraction_prior_width,126,-0.07226856689602337,-0.007961917271356173,0.1323610494032022,-0.341956909090494,-0.12146771037422302,0.004735825080250484,0.031260596483598906,-0.6036256980146641,0.09365799925206242,120,126,True
2,B_G,A_G,u_x_gamma,0,1,gamma_gw,quantile,0.5,fraction_prior_width,126,-0.05374060908927531,-0.027374027841478688,0.13236802383844767,-0.29507368982699705,-0.12363439182624675,0.029536577957907414,0.12296734964606332,-0.4520102042787717,0.2444360434721322,120,125,True
2,B_G,A_G,u_x_gamma,0,1,gamma_gw,quantile,0.9,fraction_prior_width,126,0.0004227133546369561,-0.006173732244142693,0.05238784888631028,-0.07027526240744705,-0.030250316972467994,0.026900768252844376,0.11325423149189623,-0.10974562140551969,0.19679201297923077,120,126,True
2,B_G,A_G,u_x_gamma,0,1,gamma_gw,quantile,0.95,fraction_prior_width,126,0.0030637908017865957,-0.002174908009476506,0.03248845003783334,-0.03565648238215255,-0.015386421471007411,0.017249576981812592,0.07899017151564508,-0.056627313188183925,0.1475211351905833,120,126,True
2,B_G,A_G,u_x_gamma,0,1,gamma_gw,central90_width,,fraction_prior_width,126,0.07533235769780997,0.019923655581499666,0.11841005812761032,-0.006145894432431825,0.0009783681243194509,0.09897605828285203,0.3118440884278947,-0.0730292658919407,0.5469983848264802,120,126,True
2,B_G,A_G,u_x_gamma,0,1,log10_Ar,quantile,0.05,fraction_prior_width,126,-0.04244988350997556,-0.0004008534936281172,0.14484029820708028,-0.30593535359301005,-0.012679612629666525,0.004394868520733643,0.014104357359031523,-0.8618369677946807,0.031103493317699103,120,124,True
2,B_G,A_G,u_x_gamma,0,1,log10_Ar,quantile,0.5,fraction_prior_width,126,-0.0505735794792923,-0.004663549173590076,0.16090592557072614,-0.37974394230395303,-0.12184331281638953,0.04049561868286497,0.13821439410312383,-0.44689626474517796,0.3300229016188366,120,124,True
2,B_G,A_G,u_x_gamma,0,1,log10_Ar,quantile,0.9,fraction_prior_width,126,0.03875014061947839,0.016048861339660048,0.09344119804501944,-0.07801316562047858,-0.017836633392539436,0.07888225845209088,0.21884862144398,-0.12811164985293422,0.35386128029433617,120,126,True
2,B_G,A_G,u_x_gamma,0,1,log10_Ar,quantile,0.95,fraction_prior_width,126,0.050270083766258626,0.013547335824699247,0.08658166145120252,-0.03913243153078627,-0.00815567245946583,0.08367069470629196,0.22730720183809106,-0.08585601967459255,0.33153131292923066,120,126,True
2,B_G,A_G,u_x_gamma,0,1,log10_Ar,central90_width,,fraction_prior_width,126,0.09271996727623419,0.03756311250820499,0.14786143433916332,-0.008517791087232218,0.0020199688532665794,0.12653931456655534,0.3020262558778267,-0.05583787137334739,0.8490867941213996,120,124,True
2,B_G,A_G,u_x_gamma,0,1,log10_EFAC,quantile,0.05,fraction_prior_width,126,-0.11669661536736421,-0.05881979410909244,0.2027260039179239,-0.5890683655394995,-0.14847899591018143,-0.0005533983452345339,0.05805507568350765,-0.8672123787368141,0.46779860858183175,120,126,True
2,B_G,A_G,u_x_gamma,0,1,log10_EFAC,quantile,0.5,fraction_prior_width,126,0.021773089608418568,0.012382883381976795,0.16704480429054547,-0.18146947155247056,-0.031674936355793964,0.07633529877915288,0.32428837840927166,-0.5810713075317706,0.5832926272717684,120,126,True
2,B_G,A_G,u_x_gamma,0,1,log10_EFAC,quantile,0.9,fraction_prior_width,126,0.10371982061685363,0.0482353521595793,0.16988545284351855,-0.0638163371569868,8.382370293888441e-05,0.1532554263359736,0.4744479513491127,-0.2917382794286846,0.6844625622073128,120,126,True
2,B_G,A_G,u_x_gamma,0,1,log10_EFAC,quantile,0.95,fraction_prior_width,126,0.12156917914430816,0.057861632467449464,0.17602066447503076,-0.049617507328325886,0.00603124675902994,0.17737184921385202,0.5106405702191473,-0.21027437665507642,0.6878795524458585,120,126,True
2,B_G,A_G,u_x_gamma,0,1,log10_EFAC,central90_width,,fraction_prior_width,126,0.23826579451167237,0.1390246763081252,0.21165895044594782,0.032320877362091494,0.07732646268012698,0.389267554359654,0.662064901415695,-0.02126169206587969,0.7919416906968203,120,126,True
2,B_G,A_G,u_x_gamma,1,0,u,quantile,0.05,fraction_prior_width,92,-0.00692822077625,-0.0032733983940563607,0.01849016428019809,-0.030417298998465687,-0.007454324297526281,-6.542448501582407e-05,0.008269132563984162,-0.15119645080121205,0.01111283104066943,88,92,True
2,B_G,A_G,u_x_gamma,1,0,u,quantile,0.5,fraction_prior_width,92,-0.017247803771862864,-0.015071161439357411,0.03968733421488869,-0.08169529443554177,-0.034716716483388005,-0.0012835827086995905,0.04225101563224335,-0.1956227811662099,0.08564798955395236,88,90,True
2,B_G,A_G,u_x_gamma,1,0,u,quantile,0.9,fraction_prior_width,92,-0.0038784621216436483,-0.004670304872147646,0.012588232119704487,-0.0225713572841447,-0.008874608416577862,0.0007951807292424506,0.016626827833199014,-0.04176704211766069,0.04629859362543831,88,92,True
2,B_G,A_G,u_x_gamma,1,0,u,quantile,0.95,fraction_prior_width,92,-0.0019191528256382873,-0.002226200211260798,0.006681050596658667,-0.01131923877132578,-0.004669951246166537,0.00034772661810339445,0.009059616743283762,-0.021021956772315886,0.026660065491000418,88,92,True
2,B_G,A_G,u_x_gamma,1,0,u,central90_width,,fraction_prior_width,92,0.005009067950611707,0.001361399248890116,0.015270385969159144,-0.0036619038323620788,-0.00014883575064972288,0.004271077570543735,0.02143734490382899,-0.009808546127157758,0.13017449402889614,88,92,True
2,B_G,A_G,u_x_gamma,1,0,log10_Agw,quantile,0.05,fraction_prior_width,92,-0.03880066222921454,-0.004213417231988686,0.1452976627670087,-0.2659309826137222,-0.09201519365102936,0.011191713903528792,0.06404461763407965,-0.5651774347654016,0.42658449726503994,89,91,True
2,B_G,A_G,u_x_gamma,1,0,log10_Agw,quantile,0.5,fraction_prior_width,92,0.016805338101924455,0.01975631529516983,0.14797784274203582,-0.22375185694547892,-0.0638443279728226,0.09274142388322665,0.2555727805932227,-0.5099882079422682,0.39232305817848245,89,91,True
2,B_G,A_G,u_x_gamma,1,0,log10_Agw,quantile,0.9,fraction_prior_width,92,0.06951292547975287,0.04340436567651529,0.12682794257470412,-0.11040740027186073,-0.014548713149464793,0.15354609400023983,0.29644653946107896,-0.29711604707959605,0.38664531386478546,89,92,True
2,B_G,A_G,u_x_gamma,1,0,log10_Agw,quantile,0.95,fraction_prior_width,92,0.07773587818187339,0.05238904647342249,0.11819482933366368,-0.07813372144344166,-0.005670864954870625,0.15379537380669978,0.29300322803785284,-0.24672789169266207,0.3642923156286394,89,92,True
2,B_G,A_G,u_x_gamma,1,0,log10_Agw,central90_width,,fraction_prior_width,92,0.11653654041108795,0.14262037673421674,0.1420767734719289,-0.12798374384967184,0.05801781672954785,0.19400999517929163,0.281779468918636,-0.40495969733752235,0.4999120506583733,89,91,True
2,B_G,A_G,u_x_gamma,1,0,gamma_gw,quantile,0.05,fraction_prior_width,92,-0.004612387575338535,0.004044785984743261,0.0507194247804415,-0.07972778303386772,-0.0026557806829709454,0.010273426377338662,0.03677809265742047,-0.3968409182476419,0.05346603072334376,89,92,True
2,B_G,A_G,u_x_gamma,1,0,gamma_gw,quantile,0.5,fraction_prior_width,92,0.05162812693384899,0.048193360800370094,0.11082403307584869,-0.12959848485987846,0.0017040693632261739,0.10533008594686753,0.24741490528782867,-0.27352006160059417,0.33659679340183324,89,90,True
2,B_G,A_G,u_x_gamma,1,0,gamma_gw,quantile,0.9,fraction_prior_width,92,0.07513546855486078,0.029444681282572105,0.12791019202259868,-0.0369371039691757,0.0027298519675114374,0.08992199143237115,0.3933290810115303,-0.08206532507900988,0.5150307453400593,89,92,True
2,B_G,A_G,u_x_gamma,1,0,gamma_gw,quantile,0.95,fraction_prior_width,92,0.062472437064750294,0.016596356722668792,0.11711665953735821,-0.02038405074803709,0.0014088101940649689,0.061902008646893825,0.33483576056878184,-0.043603739628603644,0.5041110010156142,89,92,True
2,B_G,A_G,u_x_gamma,1,0,gamma_gw,central90_width,,fraction_prior_width,92,0.06708482464008886,0.01523881670804239,0.11732218728052454,-0.004935933844420604,0.0028558540667355525,0.05606152832306699,0.34418987604411183,-0.010491491105063533,0.4806857644827405,89,92,True
2,B_G,A_G,u_x_gamma,1,0,log10_Ar,quantile,0.05,fraction_prior_width,92,-0.007430916369324482,0.00439451881027975,0.039406368904544235,-0.07247351920441096,-0.00430491224874986,0.010538516348305962,0.019356385855574525,-0.21320213419992562,0.026846055449998203,89,92,True
2,B_G,A_G,u_x_gamma,1,0,log10_Ar,quantile,0.5,fraction_prior_width,92,-0.0005088046380821424,0.041395151154478615,0.16410646544393312,-0.33437853461046463,-0.05525128047852597,0.1000015296593212,0.18886168701742193,-0.48275959641347455,0.26719736935007404,89,91,True
2,B_G,A_G,u_x_gamma,1,0,log10_Ar,quantile,0.9,fraction_prior_width,92,0.09818379335984229,0.10289313403709938,0.10903641847420076,-0.05990770450401992,0.019089428226693683,0.1732319314241983,0.2514562021286369,-0.18724182290941327,0.3680203996672017,89,91,True
2,B_G,A_G,u_x_gamma,1,0,log10_Ar,quantile,0.95,fraction_prior_width,92,0.10918055831203856,0.10504044649637068,0.10004449787120143,-0.023710661335806755,0.030907518453349464,0.18595510030830933,0.24762749426137534,-0.13750999996840885,0.3569417553504908,89,91,True
2,B_G,A_G,u_x_gamma,1,0,log10_Ar,central90_width,,fraction_prior_width,92,0.11661147468136304,0.1142406603133877,0.08446155736298566,-0.002935593492422035,0.04214184741129387,0.1813530167913953,0.2315988149988386,-0.06583781246101106,0.33076188967913633,89,91,True
2,B_G,A_G,u_x_gamma,1,0,log10_EFAC,quantile,0.05,fraction_prior_width,92,-0.0970905893440605,-0.06481353199289097,0.12770744785399235,-0.3285880054893489,-0.12008936311774443,-0.012793595365208405,0.014421658593947386,-0.6580342126884764,0.09875215475575624,89,92,True
2,B_G,A_G,u_x_gamma,1,0,log10_EFAC,quantile,0.5,fraction_prior_width,92,-0.01971921036123957,-0.0025181236181307243,0.09144675261486804,-0.1564078609154708,-0.05291827360116715,0.028971813949378047,0.09612858655694048,-0.4611139541588419,0.13966022960252378,89,91,True
2,B_G,A_G,u_x_gamma,1,0,log10_EFAC,quantile,0.9,fraction_prior_width,92,0.029158054228186653,0.018748778834073998,0.08066007310211108,-0.0757394624474112,-0.0134726649224019,0.07414928007586524,0.16572759093478845,-0.2938333086081082,0.2583287603336134,89,92,True
2,B_G,A_G,u_x_gamma,1,0,log10_EFAC,quantile,0.95,fraction_prior_width,92,0.04275233573659583,0.023473197045548497,0.08282349946664683,-0.05467732174679979,-0.001692272229360331,0.07951235521558818,0.20127350724010448,-0.24077307994934194,0.30132123869901184,89,92,True
2,B_G,A_G,u_x_gamma,1,0,log10_EFAC,central90_width,,fraction_prior_width,92,0.1398429250806563,0.10872698061054578,0.10431269559425929,0.0295311650792053,0.06019332805589482,0.20901382294976847,0.328166231344434,0.0047655419957242096,0.5292121255180227,89,92,True
2,B_G,A_G,u_x_gamma,1,1,u,quantile,0.05,fraction_prior_width,116,0.001959757539850543,0.0011793861893823025,0.013144168603636664,-0.012341455932640407,-0.003621980537498133,0.00603883959882167,0.02057081511652816,-0.04316003413632228,0.07135772085593434,113,116,True
2,B_G,A_G,u_x_gamma,1,1,u,quantile,0.5,fraction_prior_width,116,0.01967094949181392,0.005775105866535929,0.06531559691106886,-0.048304034134305104,-0.017904842814448235,0.039710672527212484,0.16799775057109606,-0.11204517443209816,0.22082129387066818,113,115,True
2,B_G,A_G,u_x_gamma,1,1,u,quantile,0.9,fraction_prior_width,116,0.013947674088863481,0.002825088248945784,0.048301756422971694,-0.02853335033593085,-0.005492473455667279,0.014312228953071937,0.08934114062123255,-0.06702099463981437,0.35500213747604187,113,116,True
2,B_G,A_G,u_x_gamma,1,1,u,quantile,0.95,fraction_prior_width,116,0.009350384688532462,0.0016510625984206273,0.03753046750352636,-0.01496150481725722,-0.0027661168295925465,0.007831443499767193,0.04790319423976669,-0.03921312970546864,0.3274860850899045,113,116,True
2,B_G,A_G,u_x_gamma,1,1,u,central90_width,,fraction_prior_width,116,0.007390627148681933,0.0010555585169198523,0.03346623309510409,-0.007410145087884373,-0.001011766740697334,0.006329210474839558,0.031812938381442,-0.0365494364759531,0.31011305628408625,113,116,True
2,B_G,A_G,u_x_gamma,1,1,log10_Agw,quantile,0.05,fraction_prior_width,116,-0.06744802710628295,-0.01870814709412079,0.13658587564276314,-0.3790213933441603,-0.09261900172767662,0.00827150538980645,0.0364748304809892,-0.5352267257909505,0.3828329844170431,113,115,True
2,B_G,A_G,u_x_gamma,1,1,log10_Agw,quantile,0.5,fraction_prior_width,116,0.004422268186083668,0.003939954557243747,0.11887612669728734,-0.18092221157160404,-0.08311743547597303,0.08050901292023416,0.17985255517357648,-0.3069613357716358,0.3546711272144411,113,114,True
2,B_G,A_G,u_x_gamma,1,1,log10_Agw,quantile,0.9,fraction_prior_width,116,0.05160244941754065,0.03831265656887756,0.09602990640054555,-0.07587424531725823,-0.006634803764213382,0.10146042262463884,0.23541857021386967,-0.18017212813410333,0.3457919918657626,113,116,True
2,B_G,A_G,u_x_gamma,1,1,log10_Agw,quantile,0.95,fraction_prior_width,116,0.05678430968290464,0.03937182078858911,0.0891856596783586,-0.05306826689526245,-0.0008116478742015987,0.10206355080324836,0.23432258618373686,-0.1603690829483415,0.3177138087510316,113,116,True
2,B_G,A_G,u_x_gamma,1,1,log10_Agw,central90_width,,fraction_prior_width,116,0.12423233678918759,0.09176119501686775,0.1314376867172492,-0.0010966359924527713,0.048575265144145424,0.17684651597757123,0.403732590472601,-0.37549400097761076,0.5684962722953536,113,115,True
2,B_G,A_G,u_x_gamma,1,1,gamma_gw,quantile,0.05,fraction_prior_width,116,-0.05713717475892475,-0.009185625462516746,0.10830259592286787,-0.2901620138212074,-0.06345860882045237,0.003970151315295689,0.01803511080472979,-0.5297328347235978,0.06023746740424868,113,116,True
2,B_G,A_G,u_x_gamma,1,1,gamma_gw,quantile,0.5,fraction_prior_width,116,-0.05481943220495834,-0.028513458159946214,0.11845777267193917,-0.28443399599594876,-0.12399465294156713,0.030681626493202066,0.0952546204081541,-0.38144342118232843,0.16725374507267204,113,114,True
2,B_G,A_G,u_x_gamma,1,1,gamma_gw,quantile,0.9,fraction_prior_width,116,-0.00235846734768785,-0.008133100851645425,0.048317190719253986,-0.07149718418815734,-0.0325599641220824,0.02537725837359875,0.07423182510520854,-0.08695048105546377,0.20388937212061198,113,115,True
2,B_G,A_G,u_x_gamma,1,1,gamma_gw,quantile,0.95,fraction_prior_width,116,0.0015691819496516407,-0.004371745807608407,0.0313794018382273,-0.0370431586642867,-0.016530801865057565,0.01699207859548188,0.04839156715775314,-0.04444373875754759,0.18187965586734522,113,115,True
2,B_G,A_G,u_x_gamma,1,1,gamma_gw,central90_width,,fraction_prior_width,116,0.058706356708576386,0.01494706033976545,0.09762906881851312,-0.005360232154219546,0.002100538452110834,0.06695350346036597,0.26241421657774777,-0.01312343277768968,0.4921210790909658,113,115,True
2,B_G,A_G,u_x_gamma,1,1,log10_Ar,quantile,0.05,fraction_prior_width,116,-0.02519220620248963,8.205586427927763e-06,0.10562307480211049,-0.1234956850687529,-0.011439023290382737,0.007577625824824297,0.016303692183012523,-0.8231090751414432,0.03584883102520923,113,116,True
2,B_G,A_G,u_x_gamma,1,1,log10_Ar,quantile,0.5,fraction_prior_width,116,-0.02367504975726916,0.006245197161366511,0.1473395666970438,-0.3124115825923669,-0.09444005317361229,0.07771623076088421,0.15310222628216685,-0.45423029129278686,0.28855726769518264,113,115,True
2,B_G,A_G,u_x_gamma,1,1,log10_Ar,quantile,0.9,fraction_prior_width,116,0.054763792025410485,0.02006197679801547,0.08974805786148014,-0.04389534978913251,-0.010020744991303093,0.11746881776872975,0.2334550722429327,-0.11521649040741533,0.28333937036572554,113,115,True
2,B_G,A_G,u_x_gamma,1,1,log10_Ar,quantile,0.95,fraction_prior_width,116,0.06288127896307022,0.029486904984152462,0.08337720773140059,-0.02395398636791088,0.0020017855015443675,0.12049944780513122,0.2327347678287484,-0.06487590639284158,0.2630570045136086,113,115,True
